source,utm_campaign,utm_content,leads,wins,win_rate_pct,lost,lost_pct,em_aberto,aberto_pct,revenue,revenue_per_lead,last_lead_date,days_since_last_lead,last_won_date,days_since_last_won
AI_REFERRALS,(sem utm_campaign),(sem utm_content),2,1,50.0,1,50.0,0,0.0,10000.0,5000.0,2025-05-13,367,2025-06-30,319
AI_REFERRALS,pmax,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-11-19,177,,
DIRECT_TRAFFIC,(sem utm_campaign),(sem utm_content),83,19,22.9,60,72.3,4,4.8,166500.0,2006.02,2026-05-04,11,2026-06-03,-19
DIRECT_TRAFFIC,pmax,(sem utm_content),35,5,14.3,28,80.0,2,5.7,53400.0,1525.71,2026-05-07,8,2026-04-23,22
DIRECT_TRAFFIC,institucional_exata,wordpress,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-11-05,191,,
DIRECT_TRAFFIC,lead nativo | misto | b2c - 1,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-13,122,,
DIRECT_TRAFFIC,blog,cta-footer,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-14,121,,
DIRECT_TRAFFIC,b2c palestrantes | lead nativo,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-25,79,,
DIRECT_TRAFFIC,⚫ LP | TBW LeadScore | Melhores Criativos,H027,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-13,32,,
DIRECT_TRAFFIC,lead_nativo_tbw,form_condicional,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-14,1,,
OFFLINE,Lead Nativo | Misto | B2C - 2,AD22 [IU] B2C,1,1,100.0,0,0.0,0,0.0,15000.0,15000.0,2025-01-31,469,2025-02-14,455
OFFLINE,Lead Nativo | Misto | B2C - 2,AD32 [IU] B2C,1,1,100.0,0,0.0,0,0.0,15000.0,15000.0,2025-02-08,461,2025-02-17,452
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD49 [IU] B2C,1,1,100.0,0,0.0,0,0.0,15000.0,15000.0,2025-05-09,371,2025-06-12,337
OFFLINE,search_the_best_week,ad2_topo,1,1,100.0,0,0.0,0,0.0,14000.0,14000.0,2025-01-20,480,2025-02-24,445
OFFLINE,120243052766710104,120243106651700104,1,1,100.0,0,0.0,0,0.0,10500.0,10500.0,2026-04-16,29,2026-04-24,21
OFFLINE,Lead Nativo | Misto | B2C - 2,AD60 [VD] B2C,2,2,100.0,0,0.0,0,0.0,20526.32,10263.16,2025-05-22,359,2025-06-30,319
OFFLINE,Live-Cases-prorrogada,2408 - V04 - 01,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2025-04-30,380,2025-10-14,213
OFFLINE,pmax,G008,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-03-11,65,2026-03-19,57
OFFLINE,120242827865180104,120242837216230104,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-03-18,58,2026-03-30,46
OFFLINE,🔵 LP TBW | Melhores Criativos (Nova),G003,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-03-27,49,2026-04-12,33
OFFLINE,lucas-riza,story-150426,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-04-16,29,2026-04-24,21
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD60 [VD] B2C,2,2,100.0,0,0.0,0,0.0,16700.0,8350.0,2025-05-25,355,2025-06-09,340
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD03 [IU] Sua palestra inspira [V1],2,1,50.0,1,50.0,0,0.0,15000.0,7500.0,2025-04-30,380,2025-03-27,414
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD11 [IU] Palestrante seu nome merece crescer,2,1,50.0,1,50.0,0,0.0,15000.0,7500.0,2025-04-30,380,2025-06-23,326
OFFLINE,pesquisa_the_best_week,register,2,1,50.0,1,50.0,0,0.0,15000.0,7500.0,2025-05-15,365,2025-05-15,365
OFFLINE,TBS-2025,(sem utm_content),1,1,100.0,0,0.0,0,0.0,7500.0,7500.0,2025-10-14,213,2025-10-23,204
OFFLINE,120243052766710104,120243200831480104,2,1,50.0,0,0.0,1,50.0,15000.0,7500.0,2026-04-07,38,2026-04-08,37
OFFLINE,palestrante_dinamico_nova,palestrante_dinamico_nova,5,3,60.0,2,40.0,0,0.0,30247.0,6049.4,2025-04-30,380,2026-04-06,39
OFFLINE,Live-Cases-prorrogada,"FIRSTNAME , Seu resultado de 7 milhões com palestras",2,1,50.0,1,50.0,0,0.0,10000.0,5000.0,2025-04-30,380,2025-01-31,469
OFFLINE,palestrante_geral_teste,site,6,3,50.0,3,50.0,0,0.0,30000.0,5000.0,2025-12-11,155,2025-12-19,147
OFFLINE,profissionais_sa_antiga,palestra_limite_orcamento_typeform,1,1,100.0,0,0.0,0,0.0,4997.0,4997.0,2025-04-17,393,2025-04-17,393
OFFLINE,institucional,wordpress,1,1,100.0,0,0.0,0,0.0,4997.0,4997.0,2025-05-12,368,2025-05-12,368
OFFLINE,b2c palestrantes | lead nativo,(sem utm_content),2,1,50.0,1,50.0,0,0.0,9000.0,4500.0,2026-02-18,86,2026-02-23,81
OFFLINE,b2c_mensagem,AD07 - TBW,3,1,33.3,2,66.7,0,0.0,13000.0,4333.33,2026-03-13,63,2025-05-22,358
OFFLINE,pmax,(sem utm_content),38,18,47.4,18,47.4,2,5.3,162000.0,4263.16,2026-05-12,3,2026-06-03,-19
OFFLINE,link-tree,bio,8,3,37.5,5,62.5,0,0.0,33000.0,4125.0,2025-04-30,380,2025-12-29,137
OFFLINE,palestrantes_geral,contratar_palestrante,11,3,27.3,8,72.7,0,0.0,44500.0,4045.45,2025-04-30,380,2025-04-14,396
OFFLINE,the_best_week_mensagem,(sem utm_content),3,1,33.3,2,66.7,0,0.0,12000.0,4000.0,2025-04-30,380,2025-02-25,444
OFFLINE,lead_nativo_tbw,form_condicional,3,1,33.3,1,33.3,1,33.3,12000.0,4000.0,2026-05-11,4,2026-04-30,15
OFFLINE,institucional,(sem utm_content),3,1,33.3,2,66.7,0,0.0,10000.0,3333.33,2025-04-30,380,2025-08-25,263
OFFLINE,Lead Nativo | Misto | B2C - 2,AD27 [IU] B2C,1,1,100.0,0,0.0,0,0.0,2997.0,2997.0,2025-04-30,380,2026-03-18,58
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — MG,AD02 [IU] The Best Week,6,1,16.7,5,83.3,0,0.0,15000.0,2500.0,2025-04-30,380,2025-02-25,444
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD57 [IU] B2C,2,1,50.0,1,50.0,0,0.0,4997.0,2498.5,2025-05-19,361,2025-04-29,381
OFFLINE,institucional_exata,wordpress,5,1,20.0,4,80.0,0,0.0,10000.0,2000.0,2025-10-24,204,2025-10-09,218
OFFLINE,(sem utm_campaign),(sem utm_content),866,185,21.4,638,73.7,43,5.0,1689039.15,1950.39,2026-05-14,1,2026-06-05,-21
OFFLINE,b2c_mensagem,AD14 - TBW Online,2,1,50.0,1,50.0,0,0.0,3332.0,1666.0,2025-05-24,356,2025-05-26,354
OFFLINE,the-best-weekend,link-bio,8,2,25.0,5,62.5,1,12.5,11997.0,1499.62,2026-05-04,11,2026-05-08,7
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — MG,AD02 [CS] The Best Week,13,2,15.4,11,84.6,0,0.0,14997.0,1153.62,2025-04-30,380,2025-02-14,455
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — SP,AD02 [CS] The Best Week,19,1,5.3,18,94.7,0,0.0,8000.0,421.05,2025-04-30,380,2025-11-26,170
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02],AD02 [CS] The Best Week,146,3,2.1,143,97.9,0,0.0,49997.0,342.45,2025-04-30,380,2025-02-18,451
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD07 [IU] Descubra como contar historias [V1] Foto Phil,55,1,1.8,53,96.4,1,1.8,15000.0,272.73,2025-04-30,380,2025-02-21,448
OFFLINE,b2c_mensagem,(sem utm_content),5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,[02\/09\/24] [CADASTRO] [TBSB] [ABO],02/05/2408,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Live-Cases-prorrogada,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Melhores Criativos,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD11 [IU] Palestrante seu nome merece crescer,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week,AD02 [CS] The Best Week,33,0,0.0,33,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week (Melhores Criativos) - Único [AD01],AD01 [IU] The Best Week,203,0,0.0,203,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD05 [IU] Já imaginou uma plateia emocionada [V1],11,0,0.0,11,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — SP,AD02 [IU] The Best Week,9,0,0.0,9,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD03 [IU] Sua palestra inspira [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,? The Best | Lead Nativo | Morno | Criativos Remarketing,AD03 [VD] estatico,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02],AD02 [IU] The Best Week,40,0,0.0,40,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,? The Best | Lead Nativo | Frio | Criativos Remarketing,AD02 [VD] PraVocê,10,0,0.0,10,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Fábrica de Criativos,(sem utm_content),8,0,0.0,8,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Pmax_fundo_geral,branding_geral,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week (Melhores Criativos),AD01 [IU] The Best Week,140,0,0.0,140,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week,AD01 [IU] The Best Week,41,0,0.0,41,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,pmax,banner-quero-guia,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD12 [IU] Melhores Palcos do Mundo,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Carrossel [FEED],AD02 [CS] The Best Week,23,0,0.0,23,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,? The Best | Lead Nativo | Morno | Criativos Remarketing,AD02 [VD] PraVocê,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Fábrica de Criativos,AD11 [IU] Palestrante seu nome merece crescer,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week,AD04 [IU] A semana que vai mudar seu jogo de palestras [V1],4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C - 2,AD28 [IU] B2C,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,ebook-posicionamento-marca,banner-quero-guia,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,profissionais_sa_antiga,palestra_geral,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — RS,AD02 [CS] The Best Week,5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — RS,AD02 [IU] The Best Week,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — RJ,AD02 [CS] The Best Week,7,0,0.0,7,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C - 2,AD25 [IU] B2C,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-02-20,84,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD18 [IU] Você já é bom [V2] Foto Mulher,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,search_lideranca,ad1_treinamento,4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,? The Best | Lead Nativo | Frio | Criativos Remarketing,AD03 [VD] estatico,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week - 2,AD25 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Fábrica de Criativos,AD03 [IU] Sua palestra inspira [V1],2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02] — RJ,AD02 [IU] The Best Week,5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Melhores Criativos,(sem utm_content),3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Fábrica de Criativos,AD18 [IU] Você já é bom [V2] Foto Mulher,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,pmax,AD02 [CS] The Best Week,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,pmax,AD01 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Melhores Criativos,AD05 [IU] Já imaginou uma plateia emocionada [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | The Best Week | Melhores Criativos,AD01 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week | Melhores Criativos,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week,AD05 [IU] Já imaginou uma plateia emocionada [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week,AD07 [IU] Descubra como contar historias [V1] Foto Phil,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD09 [IU] Descubra como cobrar o  cachê [V1] Foto Marcio,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week,AD03 [IU] Sua palestra inspira [V1],3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD07 [IU] Descubra como contar historias [V1] Foto Phil,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],11,0,0.0,11,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD14 [IU] Cansado de estra a sombra de grandes nomes,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD04 [IU] A semana que vai mudar seu jogo de palestras [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Conversão LP | Misto | The Best Week,AD01 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,search_lideranca,ad1_curso,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,? The Best | Lead Nativo | Quente | Criativos Remarketing,AD03 [VD] estatico,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,? The Best | Lead Nativo | Quente | Criativos Remarketing,AD01 [VD] essaé,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Live-Cases-prorrogada,story,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C - 1,AD42 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD33 [IU] B2C,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-05-11,369,,
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD29 [IU] B2C,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-04-27,19,,
OFFLINE,Lead Nativo | Misto | B2C - 1,AD20 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,pmax,AD02 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD01 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C | Melhores Criativos,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Tráfego | Frio | B2C,AD38 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C - 1,AD18 [IU] Você já é bom [V2] Foto Mulher,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Misto | B2C - 1,AD12 [IU] Melhores Palcos do Mundo,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,Lead Nativo | Frio | The Best Week - Único [AD02],AD05 [IU] Já imaginou uma plateia emocionada [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
OFFLINE,b2c_mensagem,AD08 - TBW,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-12,368,,
OFFLINE,Lead Nativo | Misto | B2C - 1,AD71 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-17,363,,
OFFLINE,Lead Nativo | Misto | B2C - 2,AD47 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-18,362,,
OFFLINE,profissionais_sa_antiga,pessoa_mario_sergio_cortella,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-19,361,,
OFFLINE,search_institucional,ad1,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-19,361,,
OFFLINE,Core | Lead | Conversão | Frio | LP Geral,AD02 [VD] Core - Limite Orçamento,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-19,361,,
OFFLINE,b2c_mensagem,AD09 - TBW,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-22,358,,
OFFLINE,linktree-talk_site___bio,psa-divulgacao,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-09-22,236,,
OFFLINE,Lead Nativo | Misto | B2C - 2,AD94 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-06-04,345,,
