source,utm_campaign,utm_content,leads,wins,win_rate_pct,lost,lost_pct,em_aberto,aberto_pct,revenue,revenue_per_lead,last_lead_date,days_since_last_lead,last_won_date,days_since_last_won
OFFLINE,Conversão LP | The Best Speaker | Página Cadastro,AD19 [IU] The Best Speaker,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-09-15,242,,
OFFLINE,pmax,AD06 [VD] The Best Day,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-10-08,219,,
OFFLINE,pmax,site,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-10-27,200,,
OFFLINE,Conversão LP | The Best Speaker | Página Cadastro,AD29 [IU] The Best Speaker,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-11-05,191,,
OFFLINE,mensagens_live,(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-12-08,158,,
OFFLINE,linkbio-tbs_tbs___bio,psa-divulgacao,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-12-02,164,,
OFFLINE,palestras-proximo-ano,story-091225,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-12-10,156,,
OFFLINE,lead_nativo,qualificado,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-02,133,,
OFFLINE,369521023,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-06,129,,
OFFLINE,60847242,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-08,127,,
OFFLINE,61388131,(sem utm_content),9,0,0.0,9,100.0,0,0.0,0.0,0.0,2026-04-22,23,,
OFFLINE,61283834,(sem utm_content),4,0,0.0,4,100.0,0,0.0,0.0,0.0,2026-03-09,67,,
OFFLINE,lead nativo | misto | b2c - 1,(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-01-22,113,,
OFFLINE,palestrantes,(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-02-23,81,,
OFFLINE,lead nativo | misto | b2c - executivos,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-22,113,,
OFFLINE,cargos palestrantes (novo form),(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-03-09,67,,
OFFLINE,lead nativo | the best speaker,(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-02-02,102,,
OFFLINE,60847340,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-02,102,,
OFFLINE,11429448,(sem utm_content),6,0,0.0,5,83.3,1,16.7,0.0,0.0,2026-03-04,73,,
OFFLINE,236651,(sem utm_content),3,0,0.0,3,100.0,0,0.0,0.0,0.0,2026-02-27,78,,
OFFLINE,psa profissionais sa,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-19,85,,
OFFLINE,Conversão LP | The Best Speaker | Estados,AD19 [IU] The Best Speaker,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-02-27,78,,
OFFLINE,lead nativo | misto | b2c | melhores criativos,(sem utm_content),4,0,0.0,4,100.0,0,0.0,0.0,0.0,2026-04-01,45,,
OFFLINE,69100626,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-07,69,,
OFFLINE,🟠 Lead Nativo | Criativos Validados (Nova),G003,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-09,67,,
OFFLINE,🔵 LP TBW | Criativos Validados (Nova),G003,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-10,66,,
OFFLINE,120242827865180104,120242836489080104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-10,66,,
OFFLINE,120242827865180104,120242838093380104,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-11,65,,
OFFLINE,🔵 LP TBW | Criativos Validados (Nova),G002,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-16,60,,
OFFLINE,🔵 LP TBW | Criativos Validados (Nova),G008,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-04-08,37,,
OFFLINE,120243052766710104,120243474213870104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-23,53,,
OFFLINE,120243052766710104,120243374184160104,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-23,53,,
OFFLINE,120242827865180104,120242835086210104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-01,45,,
OFFLINE,comofuncionacuradoriapsa,story-260825,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-01,45,,
OFFLINE,120242827865180104,120242837158710104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-01,44,,
OFFLINE,120242827865180104,120242837158730104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-06,39,,
OFFLINE,🔵 LP TBW | Melhores Criativos (Nova),G007,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-08,38,,
OFFLINE,🔵 LP TBW | Melhores Criativos (Nova),G023,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-08,37,,
OFFLINE,🟣lead nativo | tbw leadscore | melhores criativos,(sem utm_content),1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-10,36,,
OFFLINE,⚫ LP | TBW LeadScore,H038,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-14,32,,
OFFLINE,geraldo rufino palestra,(sem utm_content),1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-27,19,,
OFFLINE,Lead Nativo | Misto | B2C - 1,(sem utm_content),1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-28,17,,
OFFLINE,lead_nativo,lp,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-13,2,,
ORGANIC_SEARCH,pmax,(sem utm_content),2,2,100.0,0,0.0,0,0.0,7997.0,3998.5,2025-11-27,169,2026-04-15,30
ORGANIC_SEARCH,GOOGLE,(sem utm_content),5,1,20.0,3,60.0,1,20.0,12800.0,2560.0,2026-03-23,53,2026-03-12,64
ORGANIC_SEARCH,(sem utm_campaign),(sem utm_content),19,3,15.8,14,73.7,2,10.5,39000.0,2052.63,2026-04-29,16,2026-05-06,9
ORGANIC_SEARCH,institucional_exata,wordpress,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-08-17,271,,
ORGANIC_SEARCH,blog / organic,(sem utm_content),1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-02-20,84,,
OTHER_CAMPAIGNS,instagram-psa / organico,(sem utm_content),2,1,50.0,1,50.0,0,0.0,15000.0,7500.0,2026-04-17,29,2026-05-05,10
OTHER_CAMPAIGNS,(sem utm_campaign),(sem utm_content),37,5,13.5,32,86.5,0,0.0,36297.0,981.0,2026-05-11,4,2026-06-10,-26
OTHER_CAMPAIGNS,linktree-talk_site___bio,psa-divulgacao,9,0,0.0,8,88.9,1,11.1,0.0,0.0,2026-03-24,52,,
OTHER_CAMPAIGNS,link-bio-talk_thebestday___bio,psa-divulgacao,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-08-19,269,,
OTHER_CAMPAIGNS,the-best-weekend,link-bio,5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-12-13,153,,
OTHER_CAMPAIGNS,Lead Nativo | Misto | B2C | Melhores Criativos,AD94 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-10-17,210,,
OTHER_CAMPAIGNS,pmax,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-10-22,205,,
OTHER_CAMPAIGNS,lead_nativo,qualificado,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-12-02,164,,
OTHER_CAMPAIGNS,pmax,qualificado,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-12-10,156,,
OTHER_CAMPAIGNS,fundo_funil,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-15,120,,
OTHER_CAMPAIGNS,meta / social,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-23,112,,
OTHER_CAMPAIGNS,meta / remarketing,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-09,68,,
OTHER_CAMPAIGNS,⚫ LP | TBW LeadScore | Melhores Criativos,H036,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-13,3,,
PAID_SEARCH,pmax,(sem utm_content),3,1,33.3,1,33.3,1,33.3,15000.0,5000.0,2026-04-23,22,2025-07-16,304
PAID_SEARCH,institucional_exata,wordpress,21,7,33.3,14,66.7,0,0.0,61400.0,2923.81,2025-12-10,157,2025-12-19,147
PAID_SEARCH,(sem utm_campaign),(sem utm_content),37,9,24.3,28,75.7,0,0.0,81497.0,2202.62,2026-05-04,11,2026-06-03,-19
PAID_SEARCH,pmax,site,7,1,14.3,5,71.4,1,14.3,9000.0,1285.71,2026-04-27,19,2025-12-03,163
PAID_SEARCH,palestrante_geral_teste,site,12,1,8.3,11,91.7,0,0.0,12000.0,1000.0,2026-04-06,40,2025-07-25,294
PAID_SEARCH,institucional,wordpress,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SEARCH,palestrante_geral,lp_palestrante_ideal,13,0,0.0,13,100.0,0,0.0,0.0,0.0,2025-05-22,359,,
PAID_SEARCH,institucional_ampla,wordpress,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-08-09,280,,
PAID_SEARCH,palestrante_BR_teste,site,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-09-04,254,,
PAID_SEARCH,palestrante_dinamico_nova,palestrante_dinamico_nova,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-12-04,163,,
PAID_SEARCH,profissionais_monjacoen,pagina_monjacoen,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-12-01,165,,
PAID_SEARCH,[BIBI] [SEARCH] [GENÉRICA] Palestrante/ Palestra - Geral - SUL e SUDESTE,site,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-10,67,,
PAID_SEARCH,institucional_exata,site,3,0,0.0,0,0.0,3,100.0,0.0,0.0,2026-04-27,18,,
PAID_SEARCH,profissionais_rufino,pagina_rufino,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-16,30,,
PAID_SEARCH,palestrante_geral_antiga,site,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-11,4,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AE101 [IU] B2C,1,1,100.0,0,0.0,0,0.0,15800.0,15800.0,2025-09-28,229,2025-10-03,224
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD02 [IU] The Best Week,1,1,100.0,0,0.0,0,0.0,15000.0,15000.0,2025-02-10,459,2025-02-18,451
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD42 [IU] B2C,1,1,100.0,0,0.0,0,0.0,15000.0,15000.0,2025-04-30,380,2025-10-30,197
PAID_SOCIAL,120242827865180104,120242836840260104,1,1,100.0,0,0.0,0,0.0,15000.0,15000.0,2026-03-16,60,2026-03-23,53
PAID_SOCIAL,120242827865180104,120242837216080104,1,1,100.0,0,0.0,0,0.0,12000.0,12000.0,2026-04-08,37,2026-04-10,35
PAID_SOCIAL,competência palestra - teste investimento 2,(sem utm_content),1,1,100.0,0,0.0,0,0.0,11000.0,11000.0,2026-01-07,128,2026-01-08,127
PAID_SOCIAL,pmax,AD47 [IU] B2C,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2025-04-30,380,2025-09-25,232
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD59 [VD] B2C,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2025-04-30,380,2025-11-14,183
PAID_SOCIAL,pmax,AD57 [IU] B2C,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2025-05-15,365,2025-09-23,234
PAID_SOCIAL,Leads Nativo | Instagram Dado Schneider,AD14 [VD] Dado,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2025-05-19,361,2026-01-08,128
PAID_SOCIAL,login.profissionaissa.com.br/,(sem utm_content),1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-01-14,122,2026-01-16,119
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G007,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-03-23,53,2026-03-27,49
PAID_SOCIAL,⚫ LP | TBW LeadScore | Melhores Criativos,H027,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-04-15,30,2026-04-20,25
PAID_SOCIAL,cargos palestrantes (novo form),AE140 [VD] B2C,1,1,100.0,0,0.0,0,0.0,9000.0,9000.0,2026-01-29,106,2026-02-11,93
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD56 [IU] B2C,3,2,66.7,1,33.3,0,0.0,23000.0,7666.67,2025-04-30,380,2025-05-11,369
PAID_SOCIAL,pmax,AD03 [IU] Sua palestra inspira [V1],1,1,100.0,0,0.0,0,0.0,7000.0,7000.0,2026-02-06,98,2026-02-24,80
PAID_SOCIAL,⚫ LP | TBW LeadScore,H003,2,1,50.0,1,50.0,0,0.0,13000.0,6500.0,2026-04-14,31,2026-04-13,32
PAID_SOCIAL,linktree-talk_site___bio,psa-divulgacao,4,2,50.0,2,50.0,0,0.0,23600.0,5900.0,2026-03-19,57,2026-03-25,51
PAID_SOCIAL,120242827865180104,120242837216280104,2,1,50.0,1,50.0,0,0.0,10000.0,5000.0,2026-03-12,64,2026-03-18,58
PAID_SOCIAL,pmax,AD11 - TBW,1,1,100.0,0,0.0,0,0.0,4997.0,4997.0,2025-05-12,368,2025-05-19,361
PAID_SOCIAL,pmax,AD05 - TBW,1,1,100.0,0,0.0,0,0.0,4747.0,4747.0,2025-04-20,390,2025-04-24,386
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD49 [IU] B2C,2,2,100.0,0,0.0,0,0.0,9000.0,4500.0,2025-05-25,355,2025-05-28,352
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD94 [VD] B2C,1,1,100.0,0,0.0,0,0.0,4500.0,4500.0,2025-05-29,351,2025-09-23,234
PAID_SOCIAL,pmax,(sem utm_content),30,12,40.0,18,60.0,0,0.0,122397.0,4079.9,2026-04-13,32,2026-03-26,50
PAID_SOCIAL,lead_nativo,qualificado,4,1,25.0,3,75.0,0,0.0,15000.0,3750.0,2026-02-18,86,2026-01-20,115
PAID_SOCIAL,🔵 LP TBW | Teste de Criativos (Nova),G033,3,1,33.3,2,66.7,0,0.0,11000.0,3666.67,2026-04-01,44,2026-04-14,31
PAID_SOCIAL,🔵 LP TBW | Melhores Criativos (Nova),G003,7,2,28.6,3,42.9,2,28.6,24000.0,3428.57,2026-04-10,35,2026-04-02,43
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AE111 [IU] B2C,3,1,33.3,1,33.3,1,33.3,10000.0,3333.33,2026-03-03,73,2026-03-06,70
PAID_SOCIAL,lead nativo | misto | b2c - 1,(sem utm_content),6,2,33.3,4,66.7,0,0.0,20000.0,3333.33,2026-03-19,58,2026-04-16,30
PAID_SOCIAL,b2c_mensagem,(sem utm_content),17,4,23.5,13,76.5,0,0.0,44000.0,2588.24,2026-05-08,7,2026-01-15,120
PAID_SOCIAL,pmax,AD08 - TBW,2,1,50.0,1,50.0,0,0.0,5000.0,2500.0,2025-05-25,355,2025-05-29,351
PAID_SOCIAL,b2c_mensagem,AD04 - TBW Online,6,2,33.3,4,66.7,0,0.0,14000.0,2333.33,2025-05-19,361,2025-06-24,325
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD12 [IU] Melhores Palcos do Mundo,5,1,20.0,4,80.0,0,0.0,10000.0,2000.0,2025-04-30,380,2025-06-25,324
PAID_SOCIAL,120242827865180104,120242837158710104,1,1,100.0,0,0.0,0,0.0,1997.0,1997.0,2026-04-01,44,2026-04-08,37
PAID_SOCIAL,b2c_mensagem,AD11 - TBW,15,3,20.0,11,73.3,1,6.7,29247.0,1949.8,2026-03-10,66,2025-09-25,232
PAID_SOCIAL,the-best-weekend,link-bio,11,3,27.3,4,36.4,4,36.4,20997.0,1908.82,2026-05-12,3,2026-04-02,43
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD57 [IU] B2C,29,5,17.2,24,82.8,0,0.0,53500.0,1844.83,2025-05-18,362,2025-09-29,228
PAID_SOCIAL,lal qualificados b2c,(sem utm_content),6,1,16.7,5,83.3,0,0.0,10500.0,1750.0,2026-05-05,10,2026-05-15,0
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD49 [IU] B2C,3,1,33.3,2,66.7,0,0.0,4997.0,1665.67,2025-05-09,371,2025-05-06,374
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD24 [IU] B2C,3,1,33.3,2,66.7,0,0.0,4997.0,1665.67,2026-03-11,65,2025-06-26,323
PAID_SOCIAL,lal reuniões b2c | hubspot (novo form),(sem utm_content),15,3,20.0,10,66.7,2,13.3,23997.0,1599.8,2026-02-26,78,2026-04-16,29
PAID_SOCIAL,lead_nativo_tbw,form_condicional,39,6,15.4,8,20.5,25,64.1,59497.0,1525.56,2026-05-14,1,2026-05-15,0
PAID_SOCIAL,b2c_mensagem,AD07 - TBW,30,5,16.7,25,83.3,0,0.0,45297.0,1509.9,2026-04-29,16,2025-09-01,256
PAID_SOCIAL,120242827865180104,120242837101790104,1,1,100.0,0,0.0,0,0.0,1500.0,1500.0,2026-04-01,44,2026-04-07,38
PAID_SOCIAL,pmax,120243106660220104,1,1,100.0,0,0.0,0,0.0,1500.0,1500.0,2026-04-13,33,2026-04-23,22
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD60 [VD] B2C,25,4,16.0,21,84.0,0,0.0,31997.0,1279.88,2026-03-11,65,2025-10-22,205
PAID_SOCIAL,(sem utm_campaign),(sem utm_content),914,127,13.9,760,83.2,27,3.0,1126546.15,1232.55,2026-05-13,3,2026-06-03,-19
PAID_SOCIAL,b2c palestrantes | lead nativo,(sem utm_content),58,7,12.1,50,86.2,1,1.7,70997.0,1224.09,2026-03-11,65,2026-03-16,60
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD46 [IU] B2C,10,1,10.0,9,90.0,0,0.0,11000.0,1100.0,2025-05-19,361,2025-06-20,329
PAID_SOCIAL,b2c_mensagem,AD09 - TBW,12,1,8.3,11,91.7,0,0.0,12000.0,1000.0,2025-05-20,360,2025-10-23,204
PAID_SOCIAL,120243052766710104,120243106586910104,1,1,100.0,0,0.0,0,0.0,977.0,977.0,2026-04-15,30,2026-04-16,29
PAID_SOCIAL,lead nativo | misto | b2c - 3,(sem utm_content),10,2,20.0,7,70.0,1,10.0,8997.0,899.7,2026-04-15,30,2026-04-20,25
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD60 [VD] B2C,14,2,14.3,12,85.7,0,0.0,9994.0,713.86,2026-04-20,25,2025-07-02,317
PAID_SOCIAL,b2c - lal qualificados (novo),(sem utm_content),3,1,33.3,2,66.7,0,0.0,1997.0,665.67,2026-04-01,44,2026-04-08,37
PAID_SOCIAL,lead_nativo,(sem utm_content),3,1,33.3,2,66.7,0,0.0,1997.0,665.67,2026-02-13,91,2026-03-17,59
PAID_SOCIAL,⚫ LP | TBW LeadScore,H040,3,1,33.3,2,66.7,0,0.0,1997.0,665.67,2026-05-04,11,2026-05-13,2
PAID_SOCIAL,cargos palestrantes (novo form),(sem utm_content),69,5,7.2,57,82.6,7,10.1,44997.0,652.13,2026-05-11,4,2026-03-23,53
PAID_SOCIAL,b2c_mensagem,AD10 - TBW,25,4,16.0,21,84.0,0,0.0,14494.0,579.76,2026-03-10,67,2025-09-26,231
PAID_SOCIAL,lead nativo | misto | b2c | melhores criativos,(sem utm_content),74,4,5.4,60,81.1,10,13.5,31997.0,432.39,2026-05-09,6,2026-04-30,15
PAID_SOCIAL,competência palestra,(sem utm_content),8,1,12.5,7,87.5,0,0.0,2200.0,275.0,2026-03-10,66,2026-03-18,58
PAID_SOCIAL,b2c_mensagem,AD08 - TBW,35,2,5.7,32,91.4,1,2.9,6997.0,199.91,2026-04-29,16,2026-02-13,92
PAID_SOCIAL,b2c_mensagem,AD14 - TBW Online,19,0,0.0,18,94.7,1,5.3,0.0,0.0,2026-05-07,9,,
PAID_SOCIAL,pmax,AD04 - TBW Online,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,the_best_week_mensagem,(sem utm_content),5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02] — SP,AD02 [CS] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02] — RJ,AD02 [IU] The Best Week,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | The Best Week | Melhores Criativos,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD57 [IU] B2C,5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,b2c_mensagem,AD05 - TBW,6,0,0.0,5,83.3,1,16.7,0.0,0.0,2025-05-07,373,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD28 [IU] B2C,4,0,0.0,4,100.0,0,0.0,0.0,0.0,2026-01-06,129,,
PAID_SOCIAL,b2c_mensagem,AD06 - TBW Online,4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD46 [IU] B2C,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-05-12,368,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD50 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD47 [IU] B2C,4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
