source,utm_campaign,utm_content,leads,wins,win_rate_pct,lost,lost_pct,em_aberto,aberto_pct,revenue,revenue_per_lead,last_lead_date,days_since_last_lead,last_won_date,days_since_last_won
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD62 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD47 [IU] B2C,8,0,0.0,8,100.0,0,0.0,0.0,0.0,2026-03-13,63,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD29 [IU] B2C,7,0,0.0,6,85.7,1,14.3,0.0,0.0,2025-05-05,375,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD11 [IU] Palestrante seu nome merece crescer,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,b2c_mensagem,AD12 - TBW,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-05-13,367,,
PAID_SOCIAL,pagina_links,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD43 [IU] B2C,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD12 [IU] Melhores Palcos do Mundo,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02],AD02 [CS] The Best Week,13,0,0.0,13,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD05 [IU] Já imaginou uma plateia emocionada [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | The Best Week | Fábrica de Criativos,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD39 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week,AD02 [CS] The Best Week,4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week (Melhores Criativos),AD01 [IU] The Best Week,16,0,0.0,16,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD51 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD63 [VD] B2C,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD32 [IU] B2C,3,0,0.0,2,66.7,1,33.3,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,pmax,AD02 [VD] PraVocê,1,1,100.0,0,0.0,0,0.0,0.0,0.0,2025-04-30,380,2025-10-16,211
PAID_SOCIAL,b2c_mensagem,AD03 - TBW,6,0,0.0,6,100.0,0,0.0,0.0,0.0,2025-05-20,360,,
PAID_SOCIAL,Conversão LP | Misto | The Best Week,AD07 [IU] Descubra como contar historias [V1] Foto Phil,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | The Best Week | Fábrica de Criativos,AD06 [IU] Aprenda a se posicionar como uma autoridade [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD07 [IU] Descubra como contar historias [V1] Foto Phil,5,0,0.0,5,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week | Fábrica de Criativos — ADV+,AD11 [IU] Palestrante seu nome merece crescer,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week (Melhores Criativos) - Único [AD01],AD01 [IU] The Best Week,16,0,0.0,16,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02] — MG,AD02 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02] — RS,AD02 [CS] The Best Week,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week | Fábrica de Criativos,AD13 [IU] Descubra os segredos dos palestrantes,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02] — SP,AD02 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week - Único [AD02],AD02 [IU] The Best Week,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Frio | The Best Week,AD01 [IU] The Best Week,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD30 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,institucional,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD03 [IU] Sua palestra inspira [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD33 [IU] B2C,4,0,0.0,4,100.0,0,0.0,0.0,0.0,2025-05-15,366,,
PAID_SOCIAL,b2c_mensagem,AD02 - TBW Online,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,b2c_mensagem,AD02 - TBW | Teste Form,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD03 [IU] Sua palestra inspira [V1],1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD64 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-05,375,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD48 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-11,369,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD66 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-13,367,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 2,AD43 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-17,363,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD71 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-18,362,,
PAID_SOCIAL,b2c_mensagem,AD15 - TBW,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-21,359,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD63 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-23,357,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AD76 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-06-30,319,,
PAID_SOCIAL,palestrante_geral_teste,site,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-08-11,277,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 1,AD81 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-09-23,235,,
PAID_SOCIAL,(sem utm_campaign),373525045,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-10-01,226,,
PAID_SOCIAL,Conversão LP | The Best Speaker | Página Cadastro,AD30 [VD] The Best Speaker,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-11-25,171,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AE137 [VD] B2C,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-11-26,170,,
PAID_SOCIAL,Lead Nativo | Misto | B2C | Melhores Criativos,AE115 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-11-27,169,,
PAID_SOCIAL,lead nativo | misto | b2c - 2,(sem utm_content),12,0,0.0,11,91.7,1,8.3,0.0,0.0,2026-04-28,18,,
PAID_SOCIAL,lead nativo | misto | b2c | melhores criativos,AD49 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-07,129,,
PAID_SOCIAL,lal qualificados b2c | hubspot (novo form),(sem utm_content),3,0,0.0,3,100.0,0,0.0,0.0,0.0,2026-03-05,71,,
PAID_SOCIAL,pmax,AE140 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-08,128,,
PAID_SOCIAL,meta / remarketing | 30-60 | ambos | brasil,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-08,127,,
PAID_SOCIAL,conversão lp | the best speaker,AD19 [IU] The Best Speaker,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-09,126,,
PAID_SOCIAL,palestrantes - teste investimento 2,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-01-15,120,,
PAID_SOCIAL,b2c palestrantes | lead nativo | melhores criativos,(sem utm_content),28,0,0.0,27,96.4,1,3.6,0.0,0.0,2026-03-06,70,,
PAID_SOCIAL,lead nativo | misto | b2c | melhores criativos,AE140 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-02,102,,
PAID_SOCIAL,236651,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-04,100,,
PAID_SOCIAL,lal lead nativo,(sem utm_content),4,0,0.0,3,75.0,1,25.0,0.0,0.0,2026-05-10,5,,
PAID_SOCIAL,Lead Nativo | Misto | B2C - 3,AE146 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-11,93,,
PAID_SOCIAL,competência palestra - teste investimento,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-25,79,,
PAID_SOCIAL,lal propostas b2c,(sem utm_content),3,0,0.0,2,66.7,1,33.3,0.0,0.0,2026-05-12,3,,
PAID_SOCIAL,the-best-weekend,(sem utm_content),1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-02-27,78,,
PAID_SOCIAL,B2C Palestrantes | Lead Nativo | Melhores Criativos,AE140 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-02-27,78,,
PAID_SOCIAL,lead nativo | the best speaker,(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-03-06,70,,
PAID_SOCIAL,palestrante_dinamico_nova,palestrante_dinamico_nova,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-02,74,,
PAID_SOCIAL,🟠 Lead Nativo | Criativos Validados (Nova),G018,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-03-10,67,,
PAID_SOCIAL,🟠 Lead Nativo | Criativos Validados (Nova),G001,3,0,0.0,2,66.7,1,33.3,0.0,0.0,2026-03-10,66,,
PAID_SOCIAL,institucional_exata,site,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-09,67,,
PAID_SOCIAL,🟠 Lead Nativo | Criativos Validados (Nova),G007,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-10,66,,
PAID_SOCIAL,120243052766710104,120243106688790104,3,0,0.0,3,100.0,0,0.0,0.0,0.0,2026-03-19,57,,
PAID_SOCIAL,120242827865180104,120242835608980104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-11,65,,
PAID_SOCIAL,120242827865180104,120242836489080104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-11,65,,
PAID_SOCIAL,lead nativo | misto | b2c | melhores criativos,AD28 [IU] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-11,65,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G003,4,0,0.0,3,75.0,1,25.0,0.0,0.0,2026-04-09,36,,
PAID_SOCIAL,lal qualificados b2c,AD10 - TBW,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-11,65,,
PAID_SOCIAL,lal propostas b2c,AD10 - TBW,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-11,65,,
PAID_SOCIAL,b2c - lal propostas (antigo),(sem utm_content),2,0,0.0,1,50.0,1,50.0,0.0,0.0,2026-05-10,5,,
PAID_SOCIAL,120242827865180104,120242838093400104,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-12,64,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G014,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-03-17,59,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G018,2,0,0.0,1,50.0,1,50.0,0.0,0.0,2026-03-17,60,,
PAID_SOCIAL,120242827865180104,120242837158820104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-13,63,,
PAID_SOCIAL,120242827865180104,120242835561380104,2,0,0.0,1,50.0,1,50.0,0.0,0.0,2026-03-17,59,,
PAID_SOCIAL,120243052766710104,120243200806920104,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-03-18,58,,
PAID_SOCIAL,120242827865180104,120242837216190104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-17,59,,
PAID_SOCIAL,120242827865180104,120242837216230104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-18,58,,
PAID_SOCIAL,🔵 LP TBW | Melhores Criativos (Nova),G014,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-18,58,,
PAID_SOCIAL,120242827865180104,120242838093190104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-18,58,,
PAID_SOCIAL,120243052766710104,120243374224790104,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-04-01,44,,
PAID_SOCIAL,120242827865180104,120242838093390104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-24,53,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G004,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-24,53,,
PAID_SOCIAL,120242827865180104,120242838093250104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-24,52,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G025,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-25,51,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G006,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-04-08,38,,
PAID_SOCIAL,120243052766710104,120243106614910104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-25,52,,
PAID_SOCIAL,120242827865180104,120242836021270104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-25,52,,
PAID_SOCIAL,120243052766710104,120243200831480104,4,0,0.0,3,75.0,1,25.0,0.0,0.0,2026-04-09,37,,
PAID_SOCIAL,120243052766710104,120243151474410104,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-04-07,38,,
PAID_SOCIAL,120242827865180104,120242837158570104,3,0,0.0,2,66.7,1,33.3,0.0,0.0,2026-03-27,49,,
PAID_SOCIAL,🔵 LP TBW | Criativos Validados (Nova),G023,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-03-27,49,,
PAID_SOCIAL,pmax,G033,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-31,45,,
PAID_SOCIAL,120243052766710104,120243580653190104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-03-31,45,,
PAID_SOCIAL,120243052766710104,120243931372260104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-01,45,,
PAID_SOCIAL,🔵 LP TBW | Melhores Criativos (Nova),G006,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-01,44,,
PAID_SOCIAL,120243052766710104,120243106651700104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-02,44,,
PAID_SOCIAL,120242827865180104,120242837101820104,2,0,0.0,1,50.0,1,50.0,0.0,0.0,2026-04-08,37,,
PAID_SOCIAL,🔵 LP TBW | Melhores Criativos (Nova),G008,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-07,39,,
PAID_SOCIAL,120242827865180104,120242837158730104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-07,38,,
PAID_SOCIAL,120242827865180104,120242838093260104,2,0,0.0,1,50.0,1,50.0,0.0,0.0,2026-04-09,37,,
PAID_SOCIAL,search_tbweekend,ad1,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-08,37,,
PAID_SOCIAL,120242827865180104,120242837101650104,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-09,36,,
PAID_SOCIAL,lead_nativo,lp,4,0,0.0,1,25.0,3,75.0,0.0,0.0,2026-05-12,3,,
PAID_SOCIAL,b2c - lal base live,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-10,35,,
PAID_SOCIAL,⚫ LP | TBW LeadScore,H038,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-05-08,7,,
PAID_SOCIAL,120243052766710104,120243931328310104,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-16,29,,
PAID_SOCIAL,⚫ LP | TBW LeadScore,H043,2,0,0.0,0,0.0,2,100.0,0.0,0.0,2026-05-13,2,,
PAID_SOCIAL,🟣Lead Nativo | TBW LeadScore | Melhores Criativos,H003,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-24,21,,
PAID_SOCIAL,🔵 LP TBW | Melhores Criativos (Nova),G023,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-25,20,,
PAID_SOCIAL,⚫ LP | TBW LeadScore,H042,2,0,0.0,1,50.0,1,50.0,0.0,0.0,2026-05-07,8,,
PAID_SOCIAL,⚫ LP | TBW LeadScore | Melhores Criativos,H037,3,0,0.0,0,0.0,3,100.0,0.0,0.0,2026-05-13,2,,
PAID_SOCIAL,⚫ LP | TBW LeadScore | Melhores Criativos,H011,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-05-05,10,,
PAID_SOCIAL,⚫ LP | TBW LeadScore,H033,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-07,9,,
PAID_SOCIAL,⚫ LP | TBW LeadScore | Melhores Criativos,H003,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-09,6,,
PAID_SOCIAL,⚫ LP | TBW LeadScore | Melhores Criativos,H009,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-10,5,,
PAID_SOCIAL,⚫ LP | TBW LeadScore,H004,1,1,100.0,0,0.0,0,0.0,0.0,0.0,2026-05-10,5,2026-05-15,0
PAID_SOCIAL,🟣Lead Nativo | TBW LeadScore,H043,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-12,3,,
PAID_SOCIAL,⚫ LP | TBW LeadScore,H001,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-14,2,,
REFERRALS,the-best-weekend,link-bio,1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2025-11-30,167,2025-12-31,135
REFERRALS,(sem utm_campaign),(sem utm_content),7,2,28.6,5,71.4,0,0.0,4997.0,713.86,2025-09-25,233,2026-04-06,40
REFERRALS,pmax,(sem utm_content),8,1,12.5,7,87.5,0,0.0,997.0,124.62,2026-03-24,53,2026-03-31,45
REFERRALS,pagina_links,(sem utm_content),1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-05-19,361,,
REFERRALS,palestrantes.profissionaissa.com.br/,(sem utm_content),2,0,0.0,2,100.0,0,0.0,0.0,0.0,2026-04-29,16,,
SOCIAL_MEDIA,palestra-lembrada-caixa-de-perguntas,story-120925,1,1,100.0,0,0.0,0,0.0,12000.0,12000.0,2025-09-13,244,2025-09-28,229
SOCIAL_MEDIA,🔵 LP TBW | Teste de Criativos (Nova),G028,1,1,100.0,0,0.0,0,0.0,12000.0,12000.0,2026-03-18,58,2026-03-30,46
SOCIAL_MEDIA,the-best-weekend,(sem utm_content),1,1,100.0,0,0.0,0,0.0,10000.0,10000.0,2026-01-15,120,2026-01-31,104
SOCIAL_MEDIA,meta / social,(sem utm_content),3,2,66.7,0,0.0,1,33.3,19500.0,6500.0,2026-02-10,94,2026-01-29,106
SOCIAL_MEDIA,(sem utm_campaign),(sem utm_content),16,6,37.5,7,43.8,3,18.8,57250.0,3578.12,2026-05-05,10,2025-09-01,256
SOCIAL_MEDIA,the-best-weekend,link-bio,5,2,40.0,0,0.0,3,60.0,4197.0,839.4,2026-05-13,2,2026-05-06,9
SOCIAL_MEDIA,link-tree,bio,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-04-30,380,,
SOCIAL_MEDIA,comofuncionacuradoriapsa,story-260825,2,0,0.0,2,100.0,0,0.0,0.0,0.0,2025-12-23,144,,
SOCIAL_MEDIA,Lead Nativo | Misto | B2C - 3,AE121 [VD] B2C,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2025-12-11,156,,
SOCIAL_MEDIA,🔵 LP TBW | Criativos Validados (Nova),G009,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-03-19,57,,
SOCIAL_MEDIA,⚫ LP | TBW LeadScore,H014,1,0,0.0,1,100.0,0,0.0,0.0,0.0,2026-04-10,36,,
SOCIAL_MEDIA,site-psa,link-bio,3,0,0.0,1,33.3,2,66.7,0.0,0.0,2026-04-29,17,,
SOCIAL_MEDIA,the-best-weekend,destaque,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-04-28,17,,
SOCIAL_MEDIA,⚫ LP | TBW LeadScore,H044,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-04,11,,
SOCIAL_MEDIA,⚫ LP | TBW LeadScore | Melhores Criativos,H037,1,0,0.0,0,0.0,1,100.0,0.0,0.0,2026-05-07,9,,
